LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Kikuyu,No NegSVO,Barlow 1960[ 38],http://wals.info/valuesets/144H-kik,http://wals.info/languoid/lect/wals_code_kik,http://wals.info/feature/144H,http://wals.info/refdb/record/Barlow-1960[ 38]
Kiluba,No NegSVO,DeClercq 1929[ 35],http://wals.info/valuesets/144H-kil,http://wals.info/languoid/lect/wals_code_kil,http://wals.info/feature/144H,http://wals.info/refdb/record/DeClercq-1929[ 35]
Kinga,No NegSVO,Wolff 1905[ 80],http://wals.info/valuesets/144H-kga,http://wals.info/languoid/lect/wals_code_kga,http://wals.info/feature/144H,http://wals.info/refdb/record/Wolff-1905[ 80]
Kinyarwanda,No NegSVO,"Hurel 1959[ 74-75, 83]",http://wals.info/valuesets/144H-kin,http://wals.info/languoid/lect/wals_code_kin,http://wals.info/feature/144H,"http://wals.info/refdb/record/Hurel-1959[ 74-75, 83]"
Kirma,No NegSVO,Prost 1964b[ passim],http://wals.info/valuesets/144H-kir,http://wals.info/languoid/lect/wals_code_kir,http://wals.info/feature/144H,http://wals.info/refdb/record/Prost-1964b[ passim]
Kisi,No NegSVO,"Childs 1995[ 125, 142, 220-222, 227, 260-261]",http://wals.info/valuesets/144H-kis,http://wals.info/languoid/lect/wals_code_kis,http://wals.info/feature/144H,"http://wals.info/refdb/record/Childs-1995[ 125, 142, 220-222, 227, 260-261]"
Kombio,No NegSVO,Yi 2008[ 23],http://wals.info/valuesets/144H-xbi,http://wals.info/languoid/lect/wals_code_xbi,http://wals.info/feature/144H,http://wals.info/refdb/record/Yi-2008[ 23]
Komi-Zyrian,No NegSVO,Hausenberg 1998[ 320],http://wals.info/valuesets/144H-kzy,http://wals.info/languoid/lect/wals_code_kzy,http://wals.info/feature/144H,http://wals.info/refdb/record/Hausenberg-1998[ 320]
Komo,No NegSVO,"Tucker and Bryan 1966[ 364, 367]",http://wals.info/valuesets/144H-kom,http://wals.info/languoid/lect/wals_code_kom,http://wals.info/feature/144H,"http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 364, 367]"
Kongo,No NegSVO,"Bentley 1887[ 607, 648];Lumwamu 1973[ 213]",http://wals.info/valuesets/144H-kon,http://wals.info/languoid/lect/wals_code_kon,http://wals.info/feature/144H,"http://wals.info/refdb/record/Bentley-1887[ 607, 648];http://wals.info/refdb/record/Lumwamu-1973[ 213]"
Konni,No NegSVO,Cahill 1999[ 20],http://wals.info/valuesets/144H-kni,http://wals.info/languoid/lect/wals_code_kni,http://wals.info/feature/144H,http://wals.info/refdb/record/Cahill-1999[ 20]
Koromfe,No NegSVO,Rennison 1997[ 98],http://wals.info/valuesets/144H-kfe,http://wals.info/languoid/lect/wals_code_kfe,http://wals.info/feature/144H,http://wals.info/refdb/record/Rennison-1997[ 98]
Kosraean,No NegSVO,Lee 1975[ 310],http://wals.info/valuesets/144H-kos,http://wals.info/languoid/lect/wals_code_kos,http://wals.info/feature/144H,http://wals.info/refdb/record/Lee-1975[ 310]
Koyra Chiini,No NegSVO,"Heath 1999b[ 125, 155]",http://wals.info/valuesets/144H-kch,http://wals.info/languoid/lect/wals_code_kch,http://wals.info/feature/144H,"http://wals.info/refdb/record/Heath-1999b[ 125, 155]"
Kresh,OnlyWithAnotherNeg,"Brown 1994[ 165];Santandrea 1976[ 61, 130];Tucker and Bryan 1966[ 80-81]",http://wals.info/valuesets/144H-kre,http://wals.info/languoid/lect/wals_code_kre,http://wals.info/feature/144H,"http://wals.info/refdb/record/Brown-1994[ 165];http://wals.info/refdb/record/Santandrea-1976[ 61, 130];http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 80-81]"
Kwaio,No NegSVO,Keesing 1985[ 127],http://wals.info/valuesets/144H-kwa,http://wals.info/languoid/lect/wals_code_kwa,http://wals.info/feature/144H,http://wals.info/refdb/record/Keesing-1985[ 127]
Kwaza,No NegSVO,van der Voort 2004[ 519],http://wals.info/valuesets/144H-kwz,http://wals.info/languoid/lect/wals_code_kwz,http://wals.info/feature/144H,http://wals.info/refdb/record/van-der-Voort-2004[ 519]
Laal,No NegSVO,Boyeldieu 1982[ 189-190],http://wals.info/valuesets/144H-laa,http://wals.info/languoid/lect/wals_code_laa,http://wals.info/feature/144H,http://wals.info/refdb/record/Boyeldieu-1982[ 189-190]
Labu,No NegSVO,Siegel 1984[ 111],http://wals.info/valuesets/144H-lab,http://wals.info/languoid/lect/wals_code_lab,http://wals.info/feature/144H,http://wals.info/refdb/record/Siegel-1984[ 111]
Lagwan,No NegSVO,Lukas 1936[ 47],http://wals.info/valuesets/144H-lag,http://wals.info/languoid/lect/wals_code_lag,http://wals.info/feature/144H,http://wals.info/refdb/record/Lukas-1936[ 47]
Lamaholot,No NegSVO,Arndt 1937[ 99];Nishiyama and Kelen 2007[ 69],http://wals.info/valuesets/144H-lmh,http://wals.info/languoid/lect/wals_code_lmh,http://wals.info/feature/144H,http://wals.info/refdb/record/Arndt-1937[ 99];http://wals.info/refdb/record/Nishiyama-and-Kelen-2007[ 69]
Lamen,No NegSVO,Early 2002b[ 679],http://wals.info/valuesets/144H-lmu,http://wals.info/languoid/lect/wals_code_lmu,http://wals.info/feature/144H,http://wals.info/refdb/record/Early-2002b[ 679]
Lampung,No NegSVO,Walker 1976[ 8-9],http://wals.info/valuesets/144H-lmp,http://wals.info/languoid/lect/wals_code_lmp,http://wals.info/feature/144H,http://wals.info/refdb/record/Walker-1976[ 8-9]
Langi,No NegSVO,Seidel 1898[ 405],http://wals.info/valuesets/144H-lgi,http://wals.info/languoid/lect/wals_code_lgi,http://wals.info/feature/144H,http://wals.info/refdb/record/Seidel-1898[ 405]
Lango,No NegSVO,Noonan 1992[ 122],http://wals.info/valuesets/144H-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/144H,http://wals.info/refdb/record/Noonan-1992[ 122]
Lao,No NegSVO,"Hospitalier 1937[ 222];Yates and Sayisthsena 1970[ 312, passim]",http://wals.info/valuesets/144H-lao,http://wals.info/languoid/lect/wals_code_lao,http://wals.info/feature/144H,"http://wals.info/refdb/record/Hospitalier-1937[ 222];http://wals.info/refdb/record/Yates-and-Sayisthsena-1970[ 312, passim]"
Latvian,No NegSVO,Lazdina 1966[ 24],http://wals.info/valuesets/144H-lat,http://wals.info/languoid/lect/wals_code_lat,http://wals.info/feature/144H,http://wals.info/refdb/record/Lazdina-1966[ 24]
Lebeo,No NegSVO,Gérard 1924[ 47],http://wals.info/valuesets/144H-leb,http://wals.info/languoid/lect/wals_code_leb,http://wals.info/feature/144H,http://wals.info/refdb/record/Gerard-1924[ 47]
Lega,No NegSVO,"Botne 2003[ 438];Meeussen 1971[ 27, 29, passim]",http://wals.info/valuesets/144H-leg,http://wals.info/languoid/lect/wals_code_leg,http://wals.info/feature/144H,"http://wals.info/refdb/record/Botne-2003[ 438];http://wals.info/refdb/record/Meeussen-1971[ 27, 29, passim]"
Lele,No NegSVO,Frajzyngier 2001[ 297],http://wals.info/valuesets/144H-lel,http://wals.info/languoid/lect/wals_code_lel,http://wals.info/feature/144H,http://wals.info/refdb/record/Frajzyngier-2001[ 297]
Lelemi,No NegSVO,Höftmann 1971[ 51],http://wals.info/valuesets/144H-llm,http://wals.info/languoid/lect/wals_code_llm,http://wals.info/feature/144H,http://wals.info/refdb/record/Hoftmann-1971[ 51]
Lenakel,No NegSVO,Lynch 1978[ 64],http://wals.info/valuesets/144H-len,http://wals.info/languoid/lect/wals_code_len,http://wals.info/feature/144H,http://wals.info/refdb/record/Lynch-1978[ 64]
